"index"	"s.area"	"s.perimeter"	"s.radius.mean"	"s.radius.min"	"s.radius.max"	"m.cx"	"m.cy"	"m.majoraxis"	"m.eccentricity"	"m.theta"	"h.asm.s1"	"h.con.s1"	"h.cor.s1"	"h.var.s1"	"h.idm.s1"	"h.sav.s1"	"h.sva.s1"	"h.sen.s1"	"h.ent.s1"	"h.dva.s1"	"h.den.s1"	"h.f12.s1"	"h.f13.s1"	"h.asm.s2"	"h.con.s2"	"h.cor.s2"	"h.var.s2"	"h.idm.s2"	"h.sav.s2"	"h.sva.s2"	"h.sen.s2"	"h.ent.s2"	"h.dva.s2"	"h.den.s2"	"h.f12.s2"	"h.f13.s2"	"densityValues"	"numberNeighbors"	"sizeCytoplasma"	"classCell"
"45"	259	53	22	3.65480930102953	3.02195820701721	4.47675354627097	226.68653759058	265.888134057971	9.95867827189747	0.670741526394874	-0.0263304012922023	0.0157348566792861	7.80232558139535	0.503561596696483	8.85830178474851	0.379928073922602	26.906976744186	681.418205976629	1.25961188112398	1.88577485476967	7.80232558139535	0.788549203985918	0.131349335661517	0.482571640612144	0.0391836734693878	15.8571428571429	0.0273152900528246	9.15122448979593	0.28853899971834	27.2285714285714	700.458785393574	1.0807028674146	1.49354400432521	15.8571428571429	0.908548006405598	0.174318938809826	0.498141646721479	2.93973670709149e-07	4	204	"c"
"46"	266	40	18	3.13625145748659	2.28589340127121	3.65190631767661	180.962389380531	273.01290560472	7.90191692054317	0.541359608406437	0.622290828581304	0.0468631897203326	4.42857142857143	0.427095386320285	4.86501637692115	0.474549986314692	27.984126984127	735.879549123565	1.06112464329485	1.46829165334251	4.42857142857143	0.682023414187487	0.134349469363077	0.436584619556735	0.05375	5.45	0.0838411430972845	3.974375	0.337805429864253	27.55	714.762586297133	0.935810433208142	1.33482230593843	5.45	0.649537680376345	0.145701463001512	0.435002388165501	2.86561198111447e-07	8	83	"c"
"47"	267	47	20	3.42812987543362	2.54017715917612	4.05616814247142	230.15160732391	274.430249895628	8.55143690454694	0.596276757118073	-0.371061698991692	0.0246699706153239	4.70860927152318	0.428859458496139	5.12211087233016	0.391666416948848	29.7152317880795	830.516241459986	1.10166145436913	1.68113677273053	4.70860927152318	0.692079660256397	0.108536290143447	0.418884304555491	0.0312213039485767	8.66666666666667	-0.00532594801875535	5.31037649219467	0.288354994237347	31.030303030303	908.500747642432	1.03153791671344	1.54811624900373	8.66666666666667	0.765143671212666	0.171886783249513	0.502567884251588	2.97722021814889e-07	5	204	"c"
"48"	269	467	104	11.9853104109434	4.48792347312114	17.457286207082	137.991401581378	285.301388272749	32.4929346631537	0.635164903348357	-0.180110127853112	0.0153050789602857	4.53503562945368	0.80106265520097	12.3981505936832	0.474474293104745	26.9400237529691	695.326018200507	1.36135194508926	1.93425117766541	4.53503562945368	0.691922571243669	0.22069379597474	0.617339386921845	0.0118572865945462	9.96476964769648	0.550392847444374	12.0816404844265	0.333905714297416	26.2628726287263	656.120096874519	1.32779082447889	2.02199432191055	9.96476964769648	0.844799522590174	0.128600440395795	0.492570952291032	2.7969781704928e-07	14	19577	"c"
"49"	271	587	89	13.3812413710482	9.09099866822999	19.2346588085775	90.3073029854102	286.019028459104	32.063823857579	0.550378702133608	-0.421419761795451	0.017350643697215	3.95978062157221	0.805657281878176	11.1876228238455	0.494883611431628	24.536563071298	574.33722015352	1.35151380502059	1.91422708379521	3.95978062157221	0.680250246538541	0.226849137635953	0.622292844711729	0.0118184491716499	9.98811881188119	0.515332032625007	11.3040839133418	0.34816659234216	24.4990099009901	568.66035924188	1.31642716307253	2.04829124983418	9.98811881188119	0.856817809594985	0.105427861532843	0.451494129219128	2.55975154091027e-07	14	19577	"c"
"50"	274	709	113	15.150531896568	5.69254279427399	22.2787588649365	111.962287452151	295.41766833526	42.5967086073883	0.836945691485834	-0.0614258220790596	0.01797680472691	2.69146110056926	0.886487609405153	12.8553626016728	0.557855179021827	26.7248576850095	687.224455123712	1.37738313984839	1.86818359761089	2.69146110056926	0.60755333193683	0.302820712059228	0.697554174955411	0.0132146786248902	6.98555377207062	0.712522960662674	13.1497594871808	0.395272788687213	26.529695024077	675.367775611793	1.35521803973553	2.00048054946964	6.98555377207062	0.77520111430117	0.174415922990389	0.563627736664927	2.72878805836357e-07	14	19577	"c"
"51"	279	152	43	6.7544415352571	3.3184995338708	9.93178463988446	60.477299185099	288.35492706978	20.5971729627579	0.843779360439961	-0.631898445323517	0.0126169931302557	11.909604519774	0.696076946009745	20.5931245810591	0.336491506977112	23.2090395480226	541.498887644926	1.41371909062938	2.07594811554872	11.909604519774	0.891811454684932	0.151851357748918	0.537622721910606	0.0165435518621114	30.0877192982456	0.251959917815454	21.1110341643583	0.236477899122749	22.6842105263158	505.680722302085	1.34588104758438	1.90570756910861	30.0877192982456	1.04664475869123	0.156230408856764	0.525352518922387	2.36229224647626e-07	12	19577	"c"
"52"	287	635	102	13.0208017145023	3.51600121070067	19.4898040162563	75.8563419367061	304.318056842677	35.2277612394185	0.687702646875634	0.193712979209631	0.0238156360209611	3.74078780177891	0.820848082202165	11.4402672540745	0.526735970829244	25.2723422278695	612.208655211202	1.31011415958085	1.83118796025071	3.74078780177891	0.665284655701749	0.238502357723704	0.625270461239299	0.0202387582384918	8.48613678373382	0.599541906295079	11.595536608116	0.398520379697317	24.9112754158965	592.228068635793	1.28222425028548	1.91229454858293	8.48613678373382	0.814805203335934	0.134712995644002	0.491274718518546	2.55962159475157e-07	13	19577	"c"
"53"	288	261	69	8.97962308152648	5.00302366041695	14.2091453284173	129.306525486967	300.777243136145	23.5774348005161	0.613271995517186	0.0136538068919575	0.0152800292043116	4.99783315276273	0.843924764152786	17.0109742126398	0.463795212799847	23.9599133261105	567.857220861786	1.4030705247788	1.95186792392315	4.99783315276273	0.716223006065848	0.260028019250751	0.664827780009915	0.012839774408284	13.7548076923077	0.550913416458664	16.3142046505178	0.331478746466771	23.1778846153846	523.265380344124	1.36588403234867	1.99644088869109	13.7548076923077	0.908872572897252	0.155045976688598	0.533907801331661	2.83178013286695e-07	11	19577	"c"
"54"	289	28	14	2.59290160937007	2.12132034355964	2.91547594742265	154.518460789089	293.454067218704	6.69338433226448	0.575161065822947	0.724027067407339	0.0442885487528345	4.98809523809524	0.307376686247312	4.60087159863945	0.394123033828916	29.9642857142857	846.952779506726	1.02404749221394	1.43867730563159	4.98809523809524	0.707558452340491	0.0787033177125245	0.333445177732834	0.0882352941176471	14.8235294117647	-0.27121661721068	6.83044982698962	0.250298901509974	31.1764705882353	926.072870884795	0.884976716380757	1.18600671204474	14.8235294117647	0.727438919795056	0.149046738326227	0.41697881909758	2.88666191101273e-07	9	19577	"c"
"55"	290	86	30	4.82126010607613	3.00462606288664	6.37921973633489	8.06408915497529	295.192700256068	14.3543246950891	0.805542046631863	0.157229620795884	0.0206539837744004	5.58762886597938	0.596919947251654	7.93116519644314	0.394589803686226	25.979381443299	633.793111002789	1.24769975597742	1.77718671504827	5.58762886597938	0.737704523494386	0.166645942836844	0.525437726671728	0.0240054869684499	11.9814814814815	0.0689531118839235	7.43441358024692	0.255877915010122	25.0555555555556	586.769770958527	1.11785311528321	1.68225711113919	11.9814814814815	0.823764160541914	0.135971669438575	0.466505964550556	1.9278879349355e-07	7	19577	"c"
"56"	294	241	70	8.71992092528378	3.00139423384181	14.3887782238629	27.0574397298706	307.770352806813	25.6520061198556	0.765484381547158	-0.654653146102523	0.0139636495477248	6.73237753882915	0.645042562388275	10.4833588839929	0.423319024720926	27.2556750298686	703.632413130604	1.32439362818189	1.97225941508523	6.73237753882915	0.769464722653526	0.148755183373406	0.521189942569022	0.0128929428102512	16.5561797752809	0.201089245150975	11.3617204267138	0.292130622834842	27.0505617977528	689.654987131815	1.26753860030289	1.98941117218767	16.5561797752809	0.933085981268569	0.0797252283310984	0.390215849477289	2.17255944213212e-07	13	19577	"c"
"57"	295	59	25	3.97471977405553	1.68237926758507	5.50548817090729	165.047372466524	301.548080423965	11.9446260580384	0.825692248769271	-0.69327727908349	0.0900554016620499	0.994736842105263	0.594903294583517	2.22777700831025	0.666842105263158	34.6684210526316	1145.98624586301	0.873896722914007	1.14640528914735	0.994736842105263	0.432622828956505	0.161275072283817	0.42681594426496	0.145087235996327	1.18181818181818	0.422481489791406	2.02318640955004	0.663636363636364	34.7575757575758	1160.41979336741	0.735393788880202	0.94237431424377	1.18181818181818	0.45753288828166	0.136358301626773	0.358910155124556	2.94722983411258e-07	7	19577	"c"
"58"	301	187	53	7.52379787306429	4.55620334972488	11.1940233506709	141.841699977504	310.134575784319	21.2936022857359	0.791792256455975	-0.644041855787985	0.0132865394492142	6.1531393568147	0.647874689613502	9.73714438485118	0.390718567617946	25.3905053598775	607.836460892092	1.32723412113063	1.95976598167397	6.1531393568147	0.755954047290346	0.150439987054708	0.522479475385007	0.0141922577854671	12.375	0.198558800821443	8.72046658737024	0.26738894472353	24.9779411764706	582.707756813246	1.22502787170384	1.92951466026568	12.375	0.861174564064423	0.116187483136367	0.460225110066543	2.90963612214076e-07	11	19577	"c"
"59"	303	233	68	8.2055025784218	4.09101154148042	12.8875644172588	98.7710528425948	314.369144415043	23.6482725930547	0.724556844516689	-0.51408958823052	0.0263216632083198	7.08064516129032	0.789110072391604	17.7875375594949	0.462283758683357	21.0930521091811	450.379005490937	1.33679992375265	1.8834100861803	7.08064516129032	0.778220463246888	0.211074559063697	0.599016113691277	0.0255554884675764	19.0659340659341	0.472001551707127	19.0549148653544	0.37795679233368	20.2967032967033	414.252796810142	1.29409633306122	1.82726518873964	19.0659340659341	0.919515511534612	0.18470588126068	0.557261948263951	2.73728149450003e-07	18	19577	"c"
"60"	305	96	34	5.26325705368604	2.88070180799304	7.66609621266708	56.2357758374708	311.40061633282	16.1726230216482	0.859874143034822	0.141746149729541	0.0194436943019174	8.62111801242236	0.617192652472499	12.2603873307357	0.348052483033458	29.7018633540373	843.652716563165	1.29002981143316	1.84011582291909	8.62111801242236	0.820927033787709	0.170160329581925	0.53834605593058	0.0208286923591	15.4776119402985	0.0960846684750416	9.5614279349521	0.269826688983844	28.910447761194	786.50381360408	1.20240355369771	1.73493813993245	15.4776119402985	0.902973787344161	0.131691482481242	0.465797811860538	2.43960093430342e-07	14	19577	"c"
"61"	306	143	45	6.461184417839	1.48290672184025	9.99328169383539	7.40673899170389	318.642246330568	20.1596547515964	0.824962921869084	-0.733977981023218	0.0131899641577061	10.6064516129032	0.668609787584161	17.002964504567	0.354716668609947	21.2602150537634	447.629503981058	1.4051376785505	2.04247772897486	10.6064516129032	0.865394540410758	0.169484022660147	0.561176518279238	0.0150494847464545	28.3434343434343	0.184086703674329	18.3691460055096	0.253020804771582	20.9090909090909	423.805359498553	1.34708155882353	1.92906240196602	28.3434343434343	1.02565394052945	0.163599277748111	0.539318410600848	2.02138680072655e-07	10	19577	"c"
"62"	307	539	122	12.8565771877006	3.98233299482834	21.8779766278237	119.465901860983	329.259821854621	38.938880087495	0.810604291418228	0.744151022964419	0.0143532243427372	5.91756826378156	0.83113414539448	18.5215062796601	0.448497882061111	22.9963936115404	529.546079974415	1.42378080920339	2.01602149507567	5.91756826378156	0.755320383500581	0.229803597398287	0.638370214039001	0.0112601809068839	15.8252212389381	0.542274333765582	18.2867968811183	0.309613395399008	22.7278761061947	508.008337834298	1.40449993006435	2.10547274776533	15.8252212389381	0.943964834169157	0.118597636499191	0.482840666032494	2.87252905536934e-07	15	19577	"c"
"63"	309	275	67	9.57676124255136	4.25726483247929	14.7402020876652	40.3222366767849	320.818628595572	30.6047416138637	0.904886606066123	0.00744747332706752	0.0150541221017892	5.40570846075433	0.677791676655214	9.38853013578064	0.414338746567565	26.9796126401631	687.240463614379	1.30682448749042	1.92885516133241	5.40570846075433	0.735022702339363	0.14869240592057	0.5161752657661	0.0133057851239669	10.2136363636364	0.386458371472307	9.32350723140495	0.344640966346849	26.8772727272727	679.424899954055	1.25805128336324	1.95184280383238	10.2136363636364	0.859575502574681	0.100490123287467	0.431958209812538	2.3417903161014e-07	16	19577	"c"
"64"	313	141	36	6.29942839518334	4.23982078004645	7.9147171088789	62.1667352608293	321.669667661282	16.5659085540188	0.626202876549656	-0.366184333447622	0.0150115987676563	9.08249496981891	0.6629234720539	14.472452420762	0.384826606653857	22.1327967806841	476.501555991032	1.35554380350248	2.00011669372916	9.08249496981891	0.829398945101997	0.152251232639372	0.529903185295987	0.0204821381780069	23.5233644859813	0.258238875400911	16.8564285090401	0.329335647199347	21.6728971962617	454.661152640265	1.30726921453507	1.83758398472931	23.5233644859813	0.990575252278134	0.148192669957102	0.504781774066038	2.52474215189788e-07	15	19577	"c"
"65"	314	380	89	11.6426500665846	5.72262093404352	19.0586341699023	136.545044309892	332.511750689537	37.997633032273	0.927961702932521	0.707410337699946	0.0143680065921507	5.29681717246484	0.728179866920604	10.7432392377607	0.44808899703615	26.5625462620281	670.429223444757	1.3285793985685	1.94443908777622	5.29681717246484	0.73398097116169	0.162818612679989	0.539935774149169	0.0117944944598338	11.8717105263158	0.376823962664059	10.5251660967798	0.321025744354668	26.5361842105263	663.802992513372	1.28595572339043	2.00186150562339	11.8717105263158	0.887375180651396	0.0865790989702763	0.40706218560339	2.93404974198969e-07	16	19577	"c"
"66"	321	487	103	12.2022055793603	3.05777465831957	18.4780238256649	89.3489528557888	332.868116958153	31.170043235383	0.427751140998569	-0.420085813074286	0.0131493185227744	4.48813559322034	0.788341699283994	11.6023141498292	0.447288686953692	25.954802259887	642.19567197529	1.37280577934878	1.96119652824136	4.48813559322034	0.703142740580256	0.207211209854298	0.603742823331173	0.0107474750104123	10.9642857142857	0.456670811683792	11.0899104539775	0.297349266081142	25.4489795918367	611.42954981737	1.32359475105657	2.03672730540731	10.9642857142857	0.863909111852737	0.0971315698502335	0.433284070687523	2.72823312756687e-07	18	19577	"c"
"67"	325	181	43	7.1340798970402	5.17618208778916	8.45245667227268	41.4423669793954	332.271785658837	18.687088495506	0.648773383273983	-0.0592897312564767	0.0468563743254445	5.69242658423493	0.582044166068479	7.80984223941674	0.51387728877039	20.338485316847	389.960853727194	1.14437394502875	1.62119517135072	5.69242658423493	0.710057857326211	0.138684241479684	0.463269901895217	0.0534336419753087	7.75	0.204364745373353	5.87032214506172	0.44960393992176	19.5694444444444	356.006460369102	1.01479080205986	1.46448875168918	7.75	0.750503005869889	0.102718536373822	0.3829367234085	2.38075380799789e-07	20	19577	"c"
"68"	326	21	12	2.15737865166653	2	2.23606797749979	2.97142203932327	329.995427526292	5.20571838047606	0.172450460690498	0.353603479729128	0.0983727810650887	1.92307692307692	0.107142857142733	2.07692307692309	0.546153846153846	34	1108.09480913624	0.747779115499326	1.09343973695289	1.92307692307692	0.531789838521612	0.0382789387982081	0.204388810109527	0.163265306122449	4.71428571428571	-0.439252336448546	2.63775510204082	0.357142857142857	34.1428571428571	1130.00715256214	0.55460893208755	0.812634642656676	4.71428571428571	0.55460893208755	0.191418727611113	0.397536487067926	2.01042155102201e-07	11	19577	"c"
"69"	327	73	27	4.37145426474284	2.14719008009419	5.65843022820484	57.5272286460276	331.797724729578	12.1640536851247	0.699156563662445	-0.193684806868915	0.0223260023222457	4.45867768595041	0.553211785429817	5.98969930332627	0.427232451029242	29.8719008264463	838.703181503308	1.18038532140624	1.72668900871685	4.45867768595041	0.698940329110476	0.118202242521586	0.441593190180663	0.0263360246059208	8.03921568627451	0.187835003495685	5.94925028835063	0.293973291897167	29.6470588235294	827.566181191123	1.08469905189998	1.64783983104511	8.03921568627451	0.778191191058221	0.149683663607127	0.483763203264982	2.51059976443649e-07	17	19577	"c"
"70"	329	131	43	6.3482192551313	2.39715443349863	9.48817259252193	11.9165359650604	339.160799169944	20.1317102120103	0.870079656011651	0.449643023942374	0.0188655165683228	6.4496644295302	0.737191297647297	13.2706447157035	0.394305525763837	25.6040268456376	631.752566888879	1.33223967502331	1.90662363688768	6.4496644295302	0.769389169660065	0.177914074215243	0.557564492691266	0.0209876543209877	14.9111111111111	0.384585596510713	13.1146913580247	0.257972306361243	24.9111111111111	592.320810687464	1.27272799452557	1.77455177001077	14.9111111111111	0.906538333197393	0.123040749291372	0.455602081950869	2.11689519232344e-07	14	19577	"c"
"71"	334	224	52	8.25569828316898	4.99100522300815	11.6893499548462	71.2436260167829	346.038597562936	22.9170249838305	0.734945453290496	0.331262070309982	0.0540717673445022	6.10986267166042	0.797977119189816	16.1217095983329	0.514081774007298	22.2871410736579	495.938573756155	1.27377394617253	1.75220349976399	6.10986267166042	0.746739495924175	0.227856368088487	0.602282983601363	0.0326319106473863	12.9349112426035	0.488227829864575	13.637372641014	0.39126855359224	20.887573964497	423.575065414404	1.24169688830236	1.7720492109429	12.9349112426035	0.843004198755558	0.153297875003116	0.504850231330344	2.63131998551861e-07	17	19577	"c"
